timestamp,open,high,low,close,volume
2026-06-05 14:58:00,62892.06,62949.86,62874.3,62949.8,2.6040326
2026-06-05 14:59:00,62929.49,63058.4,62929.48,63056.24,5.17261815
2026-06-05 15:00:00,63059.0,63059.0,62974.01,63043.95,2.36005052
2026-06-05 15:01:00,63020.88,63059.41,62976.0,62996.55,2.70148111
2026-06-05 15:02:00,62998.66,63016.11,62899.74,62912.39,1.60165632
2026-06-05 15:03:00,62912.4,62939.52,62871.97,62897.79,1.08010278
2026-06-05 15:04:00,62885.34,62899.63,62814.0,62816.57,2.15631951
2026-06-05 15:05:00,62804.93,62857.63,62762.24,62857.63,1.2504982
2026-06-05 15:06:00,62833.4,62928.72,62822.18,62894.56,1.23199196
2026-06-05 15:07:00,62882.05,62882.05,62779.33,62830.37,3.20830408
2026-06-05 15:08:00,62815.02,62818.16,62712.53,62712.53,2.91451162
2026-06-05 15:09:00,62709.25,62748.28,62682.07,62700.62,2.33097225
2026-06-05 15:10:00,62702.5,62749.39,62659.9,62669.89,2.04570469
2026-06-05 15:11:00,62661.34,62717.49,62658.23,62712.41,2.74145182
2026-06-05 15:12:00,62727.49,62728.15,62687.89,62719.99,1.14530722
2026-06-05 15:13:00,62724.46,62742.67,62704.83,62725.32,0.69189785
2026-06-05 15:14:00,62725.32,62759.0,62695.8,62747.24,4.49606043
2026-06-05 15:15:00,62747.25,62761.81,62634.38,62634.38,0.70858862
2026-06-05 15:16:00,62617.51,62697.07,62567.76,62697.06,1.74635399
2026-06-05 15:17:00,62705.98,62705.98,62546.71,62555.51,1.69414352
2026-06-05 15:18:00,62531.0,62599.15,62531.0,62577.31,0.99982552
2026-06-05 15:19:00,62570.48,62601.86,62551.09,62575.58,0.42168302
2026-06-05 15:20:00,62573.94,62623.01,62564.0,62611.44,0.41329134
2026-06-05 15:21:00,62600.0,62651.79,62567.07,62651.79,1.47052514
2026-06-05 15:22:00,62663.96,62713.81,62631.85,62635.63,2.17730575
2026-06-05 15:23:00,62656.78,62666.63,62624.79,62659.68,0.54004626
2026-06-05 15:24:00,62656.27,62671.43,62618.02,62644.98,0.58146738
2026-06-05 15:25:00,62644.01,62674.79,62630.6,62630.6,0.94175828
2026-06-05 15:26:00,62630.59,62666.55,62621.21,62666.55,0.59308018
2026-06-05 15:27:00,62660.6,62821.37,62660.6,62786.93,3.4902249
2026-06-05 15:28:00,62804.46,62805.63,62715.48,62757.15,3.76912044
2026-06-05 15:29:00,62757.14,62798.03,62737.62,62747.62,0.49570117
2026-06-05 15:30:00,62770.79,62788.96,62684.93,62747.46,3.97777831
2026-06-05 15:31:00,62747.45,62844.38,62742.0,62841.0,1.90894877
2026-06-05 15:32:00,62843.69,62876.58,62755.98,62755.98,4.25935857
2026-06-05 15:33:00,62735.48,62735.48,62643.01,62662.09,1.32874196
2026-06-05 15:34:00,62662.08,62682.58,62629.54,62642.26,2.52879546
2026-06-05 15:35:00,62642.26,62700.58,62630.68,62686.99,1.03072346
2026-06-05 15:36:00,62680.44,62688.27,62597.01,62597.01,2.39940273
2026-06-05 15:37:00,62575.97,62601.97,62525.23,62559.33,1.41560576
2026-06-05 15:38:00,62558.44,62578.65,62478.06,62484.95,1.94855324
2026-06-05 15:39:00,62484.95,62518.44,62472.37,62482.8,1.31003204
2026-06-05 15:40:00,62481.5,62524.49,62463.3,62524.49,1.93022065
2026-06-05 15:41:00,62524.16,62621.52,62515.01,62621.06,0.72817474
2026-06-05 15:42:00,62614.92,62641.69,62602.28,62603.35,0.94509517
2026-06-05 15:43:00,62598.81,62598.81,62528.95,62537.62,1.81368109
2026-06-05 15:44:00,62529.15,62536.41,62484.04,62491.26,0.93894098
2026-06-05 15:45:00,62487.3,62502.85,62448.0,62485.44,1.58895717
2026-06-05 15:46:00,62474.31,62482.02,62434.63,62460.43,0.54111761
2026-06-05 15:47:00,62478.88,62489.52,62448.32,62487.01,0.56743421
2026-06-05 15:48:00,62486.65,62558.98,62486.65,62511.65,1.2182035
2026-06-05 15:49:00,62515.15,62551.07,62515.15,62539.73,0.52870259
2026-06-05 15:50:00,62523.59,62526.58,62480.94,62480.94,0.33629005
2026-06-05 15:51:00,62480.94,62498.0,62442.0,62442.0,0.96909798
2026-06-05 15:52:00,62420.15,62457.98,62387.51,62424.0,1.28614022
2026-06-05 15:53:00,62422.99,62423.0,62330.58,62342.0,0.86423049
2026-06-05 15:54:00,62342.0,62416.65,62328.68,62357.0,1.80022475
2026-06-05 15:55:00,62345.94,62346.48,62232.15,62278.6,1.24849334
2026-06-05 15:56:00,62281.44,62411.41,62269.07,62405.27,2.28569589
2026-06-05 15:57:00,62416.5,62451.93,62372.77,62390.37,0.76578029
2026-06-05 15:58:00,62388.68,62417.71,62376.62,62413.95,0.73411686
2026-06-05 15:59:00,62415.46,62415.46,62388.77,62394.88,0.58185896
2026-06-05 16:00:00,62402.04,62484.33,62382.11,62431.34,5.73682287
2026-06-05 16:01:00,62431.34,62460.89,62431.34,62458.17,0.40171684
2026-06-05 16:02:00,62471.87,62593.81,62463.78,62561.91,1.59445269
2026-06-05 16:03:00,62551.92,62602.89,62507.16,62522.55,1.65130727
2026-06-05 16:04:00,62525.0,62585.99,62435.1,62491.2,6.59720168
2026-06-05 16:05:00,62491.99,62514.0,62443.29,62514.0,1.53193985
2026-06-05 16:06:00,62525.87,62582.23,62521.68,62568.8,2.6433968
2026-06-05 16:07:00,62582.23,62634.53,62558.5,62610.0,1.3743135
2026-06-05 16:08:00,62594.95,62594.96,62523.71,62586.16,0.7845223
2026-06-05 16:09:00,62598.61,62730.96,62598.61,62695.9,2.75562992
2026-06-05 16:10:00,62688.0,62723.1,62670.86,62707.48,2.43865407
2026-06-05 16:11:00,62714.2,62739.39,62685.09,62686.98,0.7419063
2026-06-05 16:12:00,62687.0,62687.0,62606.01,62606.01,3.10213326
2026-06-05 16:13:00,62577.43,62960.0,62577.43,62960.0,21.79037817
2026-06-05 16:14:00,62936.34,63025.05,62903.95,63025.05,2.44873949
2026-06-05 16:15:00,63036.88,63200.19,63031.01,63055.0,14.7466487
2026-06-05 16:16:00,63060.99,63100.54,62949.78,63077.0,4.682463
2026-06-05 16:17:00,63094.0,63112.99,62939.42,62939.42,1.71417559
2026-06-05 16:18:00,62944.04,62974.35,62897.54,62964.35,2.47272441
2026-06-05 16:19:00,62951.94,63026.78,62900.75,62912.72,2.7330935
2026-06-05 16:20:00,62906.14,62938.04,62848.82,62920.33,3.18751548
2026-06-05 16:21:00,62930.73,62974.79,62920.08,62935.0,2.61553762
2026-06-05 16:22:00,62941.44,63001.54,62875.01,63001.54,1.4051699
2026-06-05 16:23:00,62992.03,63030.7,62987.02,63007.16,1.13926021
2026-06-05 16:24:00,63010.4,63015.91,62975.28,62985.23,1.99043414
2026-06-05 16:25:00,62982.6,63074.58,62982.6,63006.89,1.95107938
2026-06-05 16:26:00,63001.26,63012.01,62959.58,63009.53,1.62470779
2026-06-05 16:27:00,63012.01,63028.25,62948.91,62995.03,1.646737
2026-06-05 16:28:00,63006.51,63089.27,63006.51,63053.56,11.0381023
2026-06-05 16:29:00,63075.77,63075.88,63031.45,63063.79,6.36521192
2026-06-05 16:30:00,63054.23,63073.74,62977.68,62983.31,3.84482875
2026-06-05 16:31:00,62993.8,63026.52,62891.89,62904.36,0.75973453
2026-06-05 16:32:00,62887.2,62978.79,62886.67,62936.4,0.863932
2026-06-05 16:33:00,62937.84,62978.06,62917.79,62958.06,0.91508506
2026-06-05 16:34:00,62947.99,62990.97,62913.85,62965.0,1.52750774
2026-06-05 16:35:00,62966.0,63013.94,62937.82,62951.4,3.2811772
2026-06-05 16:36:00,62947.14,62947.14,62907.0,62907.0,3.27634185
2026-06-05 16:37:00,62899.67,62910.6,62858.6,62892.0,3.62363257
2026-06-05 16:38:00,62892.0,62930.57,62847.19,62850.69,4.48186378
2026-06-05 16:39:00,62854.56,62854.56,62753.0,62769.09,2.48153394
2026-06-05 16:40:00,62775.99,62775.99,62734.19,62749.59,0.62915267
2026-06-05 16:41:00,62755.57,62793.15,62733.29,62733.29,0.50606158
2026-06-05 16:42:00,62733.32,62793.15,62733.32,62788.39,0.55043165
2026-06-05 16:43:00,62777.0,62781.98,62727.37,62781.98,0.30852396
2026-06-05 16:44:00,62746.54,62783.0,62745.63,62782.91,2.81119718
2026-06-05 16:45:00,62772.19,62838.59,62772.19,62838.59,1.73580032
2026-06-05 16:46:00,62832.48,62872.04,62832.48,62845.67,0.96855838
2026-06-05 16:47:00,62845.89,62845.89,62805.0,62834.0,1.04186616
2026-06-05 16:48:00,62832.98,62837.99,62788.72,62837.99,0.47647232
2026-06-05 16:49:00,62827.18,62831.56,62796.55,62796.55,0.44292839
2026-06-05 16:50:00,62772.46,62818.92,62760.1,62818.92,0.92051543
2026-06-05 16:51:00,62826.3,62900.0,62826.3,62900.0,0.22450851
2026-06-05 16:52:00,62899.98,62943.14,62875.7,62883.54,3.42127806
2026-06-05 16:53:00,62883.53,62889.04,62792.89,62792.89,3.11254598
2026-06-05 16:54:00,62796.94,62828.33,62796.94,62820.4,0.21003487
2026-06-05 16:55:00,62820.4,62868.07,62818.23,62819.3,0.27566251
2026-06-05 16:56:00,62819.29,62823.73,62789.03,62810.57,0.65356238
2026-06-05 16:57:00,62803.62,62822.57,62794.47,62801.99,0.37088646
2026-06-05 16:58:00,62795.98,62795.98,62762.87,62771.94,0.34877264
2026-06-05 16:59:00,62771.94,62819.05,62769.0,62811.2,0.52598192
2026-06-05 17:00:00,62819.0,62864.03,62807.06,62864.03,0.80633517
2026-06-05 17:01:00,62873.28,62889.28,62838.24,62848.71,1.02868692
2026-06-05 17:02:00,62845.92,62866.99,62727.65,62750.25,0.94165118
2026-06-05 17:03:00,62752.09,62824.89,62752.09,62790.68,0.60065712
2026-06-05 17:04:00,62790.69,62801.68,62749.63,62790.01,0.79580821
2026-06-05 17:05:00,62767.41,62790.02,62689.0,62703.49,1.79898887
2026-06-05 17:06:00,62707.49,62717.54,62638.57,62647.49,0.97144401
2026-06-05 17:07:00,62647.49,62661.0,62627.89,62627.9,0.89262414
2026-06-05 17:08:00,62619.87,62670.87,62613.42,62670.87,0.58871938
2026-06-05 17:09:00,62665.62,62699.69,62636.01,62636.01,0.54853352
2026-06-05 17:10:00,62633.0,62665.61,62600.0,62616.46,0.8259244
2026-06-05 17:11:00,62602.98,62736.69,62602.98,62700.0,1.79089586
2026-06-05 17:12:00,62700.76,62721.08,62670.99,62702.42,1.87518402
2026-06-05 17:13:00,62704.0,62751.26,62704.0,62724.48,0.43857469
2026-06-05 17:14:00,62724.49,62726.38,62675.48,62703.0,2.85012456
2026-06-05 17:15:00,62702.0,62702.0,62646.0,62646.0,1.88212493
2026-06-05 17:16:00,62614.83,62633.16,62568.74,62577.44,6.36580559
2026-06-05 17:17:00,62580.0,62586.36,62550.0,62560.51,1.75124713
2026-06-05 17:18:00,62554.87,62565.31,62518.85,62539.31,6.32070404
2026-06-05 17:19:00,62539.3,62543.0,62503.82,62514.91,1.30024772
2026-06-05 17:20:00,62514.65,62547.0,62510.67,62537.01,0.87322046
2026-06-05 17:21:00,62533.53,62579.61,62533.53,62568.43,7.93866991
2026-06-05 17:22:00,62568.42,62577.82,62531.88,62544.39,5.8029976
2026-06-05 17:23:00,62544.38,62559.0,62450.25,62495.96,4.45334717
2026-06-05 17:24:00,62505.21,62510.87,62486.43,62486.43,0.58583968
2026-06-05 17:25:00,62497.82,62554.84,62497.82,62550.0,2.41571229
2026-06-05 17:26:00,62528.72,62543.73,62492.17,62512.54,0.70008621
2026-06-05 17:27:00,62515.85,62528.0,62493.0,62528.0,0.53414092
2026-06-05 17:28:00,62516.0,62516.0,62488.91,62503.0,1.41595414
2026-06-05 17:29:00,62506.99,62583.99,62506.99,62535.0,12.06669244
2026-06-05 17:30:00,62531.0,62600.09,62531.0,62569.17,10.28361881
2026-06-05 17:31:00,62568.56,62583.97,62529.03,62538.81,8.52554942
2026-06-05 17:32:00,62541.12,62581.65,62516.01,62567.03,11.59077208
2026-06-05 17:33:00,62576.86,62594.85,62510.87,62542.57,12.77655205
2026-06-05 17:34:00,62534.81,62536.31,62507.68,62507.68,0.84132265
2026-06-05 17:35:00,62507.7,62531.59,62472.9,62486.74,1.00659492
2026-06-05 17:36:00,62489.39,62507.0,62392.99,62409.97,0.84175573
2026-06-05 17:37:00,62409.96,62414.74,62373.39,62400.03,1.97435221
2026-06-05 17:38:00,62398.63,62399.01,62328.99,62346.0,1.079402
2026-06-05 17:39:00,62348.0,62380.91,62324.75,62330.0,7.60702862
2026-06-05 17:40:00,62324.73,62377.25,62324.73,62366.44,4.93721046
2026-06-05 17:41:00,62378.99,62391.51,62347.01,62348.9,1.45854171
2026-06-05 17:42:00,62350.85,62381.66,62345.36,62378.71,0.86589753
2026-06-05 17:43:00,62378.71,62511.0,62378.71,62508.15,0.94077065
2026-06-05 17:44:00,62516.02,62657.0,62516.02,62644.0,2.35995162
2026-06-05 17:45:00,62621.96,62621.96,62534.72,62555.6,1.54741624
2026-06-05 17:46:00,62555.07,62592.98,62537.47,62592.98,0.73069315
2026-06-05 17:47:00,62590.47,62600.91,62547.02,62563.0,0.99222825
2026-06-05 17:48:00,62550.9,62561.01,62493.28,62505.0,2.2811691
2026-06-05 17:49:00,62499.92,62548.16,62499.92,62548.16,1.09996209
2026-06-05 17:50:00,62548.16,62558.59,62537.72,62541.82,1.18833792
2026-06-05 17:51:00,62535.16,62543.18,62504.07,62509.0,0.95131795
2026-06-05 17:52:00,62514.72,62514.72,62399.49,62430.94,1.30986443
2026-06-05 17:53:00,62430.93,62464.63,62395.38,62464.63,1.14584708
2026-06-05 17:54:00,62452.37,62479.66,62442.0,62479.66,1.50226979
2026-06-05 17:55:00,62493.83,62493.83,62439.04,62450.65,0.65133092
2026-06-05 17:56:00,62450.65,62466.79,62444.72,62459.15,1.12661277
2026-06-05 17:57:00,62459.16,62488.6,62459.16,62483.01,0.32432036
2026-06-05 17:58:00,62483.0,62511.49,62461.83,62493.95,3.65822191
2026-06-05 17:59:00,62485.82,62512.27,62485.82,62488.53,1.23201978
2026-06-05 18:00:00,62488.53,62488.53,62428.02,62437.99,0.95770917
2026-06-05 18:01:00,62437.99,62437.99,62343.15,62354.0,1.37795154
2026-06-05 18:02:00,62368.97,62389.37,62343.02,62383.28,0.92660842
2026-06-05 18:03:00,62385.68,62385.68,62302.52,62302.52,12.01606972
2026-06-05 18:04:00,62302.51,62339.12,62293.66,62339.12,3.0135432
2026-06-05 18:05:00,62353.44,62433.0,62347.07,62370.0,6.85185356
2026-06-05 18:06:00,62343.99,62389.35,62339.01,62341.96,0.9812308
2026-06-05 18:07:00,62341.0,62380.8,62322.75,62377.73,1.43346498
2026-06-05 18:08:00,62370.96,62370.96,62297.45,62297.46,1.85926859
2026-06-05 18:09:00,62283.35,62301.74,62247.46,62269.0,5.90223605
2026-06-05 18:10:00,62268.0,62280.93,62203.45,62262.0,0.8668252
2026-06-05 18:11:00,62245.0,62311.71,62224.04,62311.71,0.88682863
2026-06-05 18:12:00,62322.25,62322.25,62281.11,62285.64,2.8734867
2026-06-05 18:13:00,62285.36,62294.0,62258.04,62258.04,9.81213982
2026-06-05 18:14:00,62258.35,62277.32,62258.35,62261.6,11.95458672
2026-06-05 18:15:00,62254.02,62271.5,62165.59,62188.34,43.51076139
2026-06-05 18:16:00,62187.78,62289.15,62172.96,62278.67,8.19668799
2026-06-05 18:17:00,62274.36,62361.04,62268.0,62346.59,4.92409014
2026-06-05 18:18:00,62346.59,62422.73,62346.59,62416.14,1.65056827
2026-06-05 18:19:00,62416.15,62444.51,62400.06,62431.0,3.45485873
2026-06-05 18:20:00,62438.53,62456.99,62392.04,62454.83,1.41452917
2026-06-05 18:21:00,62446.68,62463.09,62422.87,62437.01,4.17121322
2026-06-05 18:22:00,62436.99,62555.68,62417.89,62538.16,8.1478678
2026-06-05 18:23:00,62552.0,62567.95,62473.12,62483.36,1.2621986
2026-06-05 18:24:00,62467.07,62467.07,62271.23,62296.97,23.42570468
2026-06-05 18:25:00,62296.97,62335.9,62279.38,62326.16,4.18254181
2026-06-05 18:26:00,62326.16,62359.86,62283.19,62344.02,7.4574883
2026-06-05 18:27:00,62344.02,62395.21,62342.36,62389.56,3.30165738
2026-06-05 18:28:00,62389.56,62437.0,62389.56,62408.56,5.81229395
2026-06-05 18:29:00,62404.0,62436.0,62390.84,62407.0,1.20626077
2026-06-05 18:30:00,62413.36,62466.61,62398.29,62459.38,1.8900474
2026-06-05 18:31:00,62462.99,62462.99,62315.45,62315.45,1.18951276
2026-06-05 18:32:00,62310.71,62318.45,62236.13,62274.07,0.85163464
2026-06-05 18:33:00,62265.28,62311.23,62230.01,62311.23,1.36418798
2026-06-05 18:34:00,62307.46,62337.62,62300.0,62300.0,0.63791871
2026-06-05 18:35:00,62300.0,62324.14,62282.95,62305.54,0.82236239
2026-06-05 18:36:00,62316.25,62316.25,62241.36,62260.0,0.62273887
2026-06-05 18:37:00,62258.97,62260.0,62209.97,62226.33,7.84948439
2026-06-05 18:38:00,62250.03,62253.55,62212.93,62253.55,0.438186
2026-06-05 18:39:00,62246.0,62257.99,62204.87,62239.0,3.3512264
2026-06-05 18:40:00,62236.27,62248.96,62142.09,62192.2,1.68840756
2026-06-05 18:41:00,62184.63,62184.63,62153.79,62160.91,0.77638875
2026-06-05 18:42:00,62166.3,62189.58,62149.76,62165.01,0.51322106
2026-06-05 18:43:00,62158.63,62165.98,62124.47,62124.47,0.73754779
2026-06-05 18:44:00,62119.69,62119.69,62058.1,62058.1,1.97980934
2026-06-05 18:45:00,62036.8,62069.99,61965.02,61986.94,1.77894388
2026-06-05 18:46:00,61982.29,62149.92,61982.29,62141.63,2.90482261
2026-06-05 18:47:00,62133.9,62141.73,62104.62,62109.41,0.72630315
2026-06-05 18:48:00,62104.78,62211.39,62103.2,62192.1,0.73450163
2026-06-05 18:49:00,62166.75,62167.41,62082.08,62128.89,2.11644944
2026-06-05 18:50:00,62128.25,62156.61,62125.1,62152.97,1.64199501
2026-06-05 18:51:00,62161.89,62161.89,62083.42,62139.27,1.88556117
2026-06-05 18:52:00,62140.42,62168.0,62067.95,62083.74,32.66392972
2026-06-05 18:53:00,62083.74,62083.74,62032.0,62058.0,2.88235113
2026-06-05 18:54:00,62047.74,62047.75,61945.01,61957.88,2.5072712
2026-06-05 18:55:00,61959.96,61998.29,61948.01,61998.0,2.55221005
2026-06-05 18:56:00,61998.01,62037.37,61998.01,62024.99,2.33266723
2026-06-05 18:57:00,62022.91,62026.2,61977.01,61984.18,0.78213201
2026-06-05 18:58:00,61980.05,62025.58,61975.29,61980.75,1.83778076
2026-06-05 18:59:00,61977.0,61977.0,61905.2,61905.2,2.85810039
2026-06-05 19:00:00,61900.41,61934.17,61848.92,61904.2,5.48187298
2026-06-05 19:01:00,61881.58,61891.51,61675.76,61697.02,7.10325204
2026-06-05 19:02:00,61680.16,61774.69,61647.9,61715.82,3.56898322
2026-06-05 19:03:00,61774.7,61805.18,61606.32,61617.21,13.68742683
2026-06-05 19:04:00,61630.16,61639.57,61585.69,61588.38,1.95337936
2026-06-05 19:05:00,61590.66,61768.2,61590.66,61756.0,12.50303348
2026-06-05 19:06:00,61767.24,62094.98,61749.21,62094.74,4.01555596
2026-06-05 19:07:00,62063.86,62135.64,62046.01,62074.94,6.70965199
2026-06-05 19:08:00,62074.94,62105.99,62009.54,62023.71,0.62905817
2026-06-05 19:09:00,62025.28,62053.4,61970.45,61997.88,1.36926045
2026-06-05 19:10:00,61997.27,62137.33,61970.15,62137.33,0.88278738
2026-06-05 19:11:00,62135.48,62229.65,62121.54,62121.54,0.96023605
2026-06-05 19:12:00,62050.94,62087.09,62043.95,62081.86,1.88401691
2026-06-05 19:13:00,62064.56,62153.83,62058.31,62123.21,0.64479175
2026-06-05 19:14:00,62130.22,62142.18,62081.0,62091.36,0.27754518
2026-06-05 19:15:00,62091.36,62196.81,62091.36,62170.62,0.88793243
2026-06-05 19:16:00,62187.63,62187.64,62109.93,62145.69,0.69859459
2026-06-05 19:17:00,62172.95,62219.39,62142.3,62192.21,0.69953025
2026-06-05 19:18:00,62210.98,62285.33,62172.42,62274.7,2.18106384
2026-06-05 19:19:00,62256.38,62308.63,62246.01,62279.72,2.44919713
2026-06-05 19:20:00,62256.02,62274.69,62164.92,62184.28,0.33354171
2026-06-05 19:21:00,62188.84,62206.65,62151.72,62152.82,0.77942094
2026-06-05 19:22:00,62148.67,62213.46,62105.35,62197.93,0.76712783
2026-06-05 19:23:00,62221.01,62284.5,62205.47,62284.5,2.47610159
2026-06-05 19:24:00,62291.26,62404.1,62265.96,62351.0,1.21007516
2026-06-05 19:25:00,62323.86,62323.86,62205.47,62232.73,0.96630785
2026-06-05 19:26:00,62244.9,62265.54,62211.76,62256.08,0.89423507
2026-06-05 19:27:00,62242.61,62242.61,62156.93,62156.93,0.78093268
2026-06-05 19:28:00,62156.92,62197.9,62107.47,62133.65,2.27417652
2026-06-05 19:29:00,62133.64,62204.84,62097.64,62148.34,5.53807104
2026-06-05 19:30:00,62193.46,62335.19,62000.09,62018.9,8.00531881
2026-06-05 19:31:00,61999.73,62012.69,61757.07,61821.52,10.31936899
2026-06-05 19:32:00,61800.66,61920.97,61767.19,61875.54,2.22579019
2026-06-05 19:33:00,61899.99,61910.94,61780.73,61851.36,2.86136161
2026-06-05 19:34:00,61796.0,61907.99,61700.01,61700.01,2.14906966
2026-06-05 19:35:00,61700.0,61728.0,61628.89,61628.89,4.51344021
2026-06-05 19:36:00,61645.44,61724.42,61561.02,61724.42,3.77440067
2026-06-05 19:37:00,61734.61,61921.17,61710.01,61921.17,3.05460105
2026-06-05 19:38:00,61930.9,61955.47,61852.64,61926.1,4.58434637
2026-06-05 19:39:00,61920.78,62019.41,61864.05,61870.86,2.02163613
2026-06-05 19:40:00,61870.87,61897.0,61787.0,61852.47,2.66259575
2026-06-05 19:41:00,61885.68,61903.54,61885.68,61903.54,0.00873735
