timestamp,open,high,low,close,volume
2026-05-29 05:09:00,73495.94,73495.94,73494.0,73494.0,0.00041024
2026-05-29 05:10:00,73499.29,73529.62,73499.28,73528.28,0.16796872
2026-05-29 05:11:00,73528.28,73528.28,73511.0,73515.01,0.07448974
2026-05-29 05:12:00,73515.0,73515.79,73500.01,73512.07,0.82517605
2026-05-29 05:13:00,73509.63,73524.0,73509.63,73509.93,0.01433671
2026-05-29 05:14:00,73501.77,73501.77,73491.47,73493.13,4.48017585
2026-05-29 05:15:00,73493.13,73507.03,73488.45,73505.85,0.02603903
2026-05-29 05:16:00,73505.86,73505.86,73477.77,73477.77,0.06939377
2026-05-29 05:17:00,73480.61,73480.61,73478.02,73478.02,0.00053286
2026-05-29 05:18:00,73478.0,73478.0,73466.03,73471.01,0.00623784
2026-05-29 05:19:00,73471.0,73505.28,73455.0,73505.28,0.45504883
2026-05-29 05:20:00,73505.28,73505.28,73438.0,73444.96,0.50828398
2026-05-29 05:21:00,73434.02,73461.46,73426.0,73455.54,0.1804433
2026-05-29 05:22:00,73455.54,73455.54,73451.01,73451.01,0.00696039
2026-05-29 05:23:00,73451.01,73451.01,73451.0,73451.01,0.06540253
2026-05-29 05:24:00,73451.01,73451.18,73451.01,73451.17,0.06363567
2026-05-29 05:25:00,73449.67,73449.68,73449.67,73449.68,0.22086458
2026-05-29 05:26:00,73449.79,73464.68,73449.79,73462.22,0.00656519
2026-05-29 05:27:00,73466.57,73480.23,73466.57,73473.02,0.00381658
2026-05-29 05:28:00,73473.01,73473.81,73473.01,73473.8,0.00727726
2026-05-29 05:29:00,73473.02,73478.03,73473.02,73474.08,0.00083773
2026-05-29 05:30:00,73474.08,73474.08,73451.6,73451.6,0.40415036
2026-05-29 05:31:00,73443.54,73443.54,73424.73,73424.74,0.62063288
2026-05-29 05:32:00,73424.73,73424.73,73414.02,73415.03,0.02480932
2026-05-29 05:33:00,73406.38,73411.98,73401.98,73402.25,0.11296983
2026-05-29 05:34:00,73409.81,73414.66,73407.11,73407.11,0.00049941
2026-05-29 05:35:00,73415.92,73418.57,73407.36,73416.0,0.453891
2026-05-29 05:36:00,73416.0,73416.0,73393.53,73407.98,0.09551688
2026-05-29 05:37:00,73407.98,73409.85,73407.98,73409.85,0.00609444
2026-05-29 05:38:00,73414.77,73414.77,73401.85,73407.39,0.30741368
2026-05-29 05:39:00,73409.84,73414.47,73408.0,73414.47,0.00632711
2026-05-29 05:40:00,73414.46,73414.47,73394.17,73394.18,0.11775076
2026-05-29 05:41:00,73394.17,73402.27,73394.17,73397.0,0.00564046
2026-05-29 05:42:00,73400.52,73421.54,73400.52,73421.53,0.02437525
2026-05-29 05:43:00,73423.02,73423.02,73423.01,73423.01,0.00216693
2026-05-29 05:44:00,73422.03,73422.03,73410.23,73410.24,0.07944686
2026-05-29 05:45:00,73410.23,73442.09,73402.4,73438.02,0.14852104
2026-05-29 05:46:00,73429.02,73508.99,73429.02,73508.99,3.67501874
2026-05-29 05:47:00,73509.0,73578.0,73509.0,73565.01,0.37033042
2026-05-29 05:48:00,73565.0,73587.89,73553.01,73581.82,0.54931377
2026-05-29 05:49:00,73582.0,73586.0,73575.8,73575.81,0.15280664
2026-05-29 05:50:00,73551.0,73557.01,73533.0,73557.0,0.37017083
2026-05-29 05:51:00,73557.13,73577.32,73557.13,73575.76,0.41763469
2026-05-29 05:52:00,73579.0,73579.0,73565.04,73565.04,0.22866319
2026-05-29 05:53:00,73568.39,73588.1,73568.39,73588.1,0.05775136
2026-05-29 05:54:00,73583.55,73583.55,73562.24,73562.25,0.44026893
2026-05-29 05:55:00,73560.0,73560.0,73552.67,73552.67,0.01275517
2026-05-29 05:56:00,73552.67,73552.68,73552.67,73552.68,0.00068236
2026-05-29 05:57:00,73552.67,73557.59,73552.67,73555.67,0.28333285
2026-05-29 05:58:00,73567.55,73567.55,73565.9,73565.9,1.03616243
2026-05-29 05:59:00,73567.0,73622.08,73567.0,73597.26,4.31005751
2026-05-29 06:00:00,73594.25,73594.25,73573.16,73583.39,0.17583279
2026-05-29 06:01:00,73583.38,73583.98,73575.55,73575.55,0.00779275
2026-05-29 06:02:00,73566.36,73613.22,73566.36,73602.99,0.07268804
2026-05-29 06:03:00,73591.14,73595.94,73586.47,73595.0,0.05548583
2026-05-29 06:04:00,73595.0,73596.32,73588.01,73591.33,1.77550845
2026-05-29 06:05:00,73591.32,73591.32,73555.29,73562.85,0.45216469
2026-05-29 06:06:00,73578.03,73579.66,73568.01,73568.01,0.89925905
2026-05-29 06:07:00,73568.01,73568.01,73554.0,73554.01,0.07649198
2026-05-29 06:08:00,73547.0,73547.0,73532.25,73532.25,0.13918555
2026-05-29 06:09:00,73532.29,73557.84,73532.29,73557.84,0.37130368
2026-05-29 06:10:00,73555.68,73557.99,73539.49,73553.37,0.29033684
2026-05-29 06:11:00,73571.33,73584.0,73571.33,73584.0,0.00040969
2026-05-29 06:12:00,73584.0,73584.0,73580.0,73581.09,0.20023748
2026-05-29 06:13:00,73582.9,73598.98,73582.89,73598.98,0.01733974
2026-05-29 06:14:00,73598.98,73598.99,73598.98,73598.98,0.36466223
2026-05-29 06:15:00,73599.8,73654.0,73599.8,73628.93,0.39850856
2026-05-29 06:16:00,73629.0,73633.99,73616.01,73633.99,0.50313839
2026-05-29 06:17:00,73634.0,73645.9,73634.0,73645.0,0.01459206
2026-05-29 06:18:00,73641.19,73659.01,73641.19,73659.01,0.24627529
2026-05-29 06:19:00,73659.01,73674.87,73659.01,73672.99,0.09569729
2026-05-29 06:20:00,73671.08,73675.73,73667.81,73673.92,0.11478341
2026-05-29 06:21:00,73673.91,73673.92,73671.17,73671.17,0.09716442
2026-05-29 06:22:00,73673.42,73817.68,73670.48,73817.68,1.36332882
2026-05-29 06:23:00,73820.84,73833.01,73754.01,73762.02,0.68651481
2026-05-29 06:24:00,73759.34,73759.34,73730.82,73730.82,0.09892959
2026-05-29 06:25:00,73733.0,73744.99,73701.02,73717.0,5.39309538
2026-05-29 06:26:00,73692.47,73692.47,73675.71,73675.71,0.01881138
2026-05-29 06:27:00,73679.59,73679.59,73679.59,73679.59,0.05044257
2026-05-29 06:28:00,73679.59,73700.0,73676.21,73676.21,0.65419944
2026-05-29 06:29:00,73676.2,73676.21,73676.2,73676.21,0.00072833
2026-05-29 06:30:00,73676.2,73676.2,73654.85,73654.85,0.00354413
2026-05-29 06:31:00,73654.84,73654.84,73647.01,73647.01,0.00362274
2026-05-29 06:32:00,73649.63,73669.94,73649.62,73665.85,0.02361963
2026-05-29 06:33:00,73665.85,73665.85,73619.96,73619.96,0.04560677
2026-05-29 06:34:00,73608.96,73610.99,73608.96,73610.99,0.00059088
2026-05-29 06:35:00,73606.66,73613.47,73606.66,73613.46,0.04854628
2026-05-29 06:36:00,73613.46,73613.47,73599.83,73599.84,0.09806524
2026-05-29 06:37:00,73598.81,73598.81,73586.84,73586.84,0.42872645
2026-05-29 06:38:00,73586.84,73586.84,73571.1,73571.1,0.3078176
2026-05-29 06:39:00,73578.38,73584.04,73578.38,73584.04,0.32758682
2026-05-29 06:40:00,73584.03,73592.75,73581.01,73592.75,0.65389462
2026-05-29 06:41:00,73592.75,73595.01,73592.75,73595.01,0.30629993
2026-05-29 06:42:00,73595.01,73595.01,73595.0,73595.01,0.14369529
2026-05-29 06:43:00,73595.01,73595.22,73595.01,73595.21,0.20492835
2026-05-29 06:44:00,73602.2,73602.2,73602.19,73602.19,0.00241212
2026-05-29 06:45:00,73602.19,73615.0,73602.19,73609.0,0.5432002
2026-05-29 06:46:00,73610.38,73618.75,73610.38,73618.74,0.00416821
2026-05-29 06:47:00,73618.74,73645.01,73618.74,73645.01,0.03716047
2026-05-29 06:48:00,73650.01,73654.99,73650.01,73652.55,0.00044396
2026-05-29 06:49:00,73652.56,73652.56,73649.01,73649.01,0.18611807
2026-05-29 06:50:00,73649.01,73649.01,73635.0,73640.48,0.05613673
2026-05-29 06:51:00,73653.22,73665.05,73653.21,73665.04,0.14129927
2026-05-29 06:52:00,73672.0,73703.44,73672.0,73677.01,0.15827365
2026-05-29 06:53:00,73677.0,73684.17,73672.99,73684.17,0.2390739
2026-05-29 06:54:00,73679.28,73681.41,73673.0,73681.05,0.22854401
2026-05-29 06:55:00,73681.06,73681.06,73676.43,73678.22,0.39919548
2026-05-29 06:56:00,73678.22,73689.92,73678.22,73689.92,0.22718371
2026-05-29 06:57:00,73689.92,73692.65,73685.01,73686.75,0.01953542
2026-05-29 06:58:00,73686.75,73686.75,73684.69,73684.69,0.01507689
2026-05-29 06:59:00,73684.69,73684.69,73676.94,73684.0,0.08348553
2026-05-29 07:00:00,73677.01,73699.81,73668.19,73668.19,0.2138286
2026-05-29 07:01:00,73668.01,73670.11,73668.01,73670.1,0.00072116
2026-05-29 07:02:00,73673.21,73673.21,73660.95,73660.95,0.06516729
2026-05-29 07:03:00,73665.44,73665.44,73660.98,73660.98,0.00074739
2026-05-29 07:04:00,73675.0,73688.4,73667.22,73667.22,1.36217306
2026-05-29 07:05:00,73667.24,73667.25,73667.24,73667.24,0.01860202
2026-05-29 07:06:00,73667.24,73667.24,73666.99,73666.99,0.40297019
2026-05-29 07:07:00,73667.0,73673.55,73667.0,73673.54,0.01999215
2026-05-29 07:08:00,73673.54,73679.49,73673.54,73679.49,0.0074254
2026-05-29 07:09:00,73679.49,73691.95,73666.11,73666.11,0.48884869
2026-05-29 07:10:00,73684.07,73695.83,73684.07,73695.83,0.32270104
2026-05-29 07:11:00,73695.83,73708.92,73692.01,73708.92,0.10534933
2026-05-29 07:12:00,73707.02,73707.02,73706.06,73706.06,0.01592819
2026-05-29 07:13:00,73706.07,73717.01,73706.07,73717.0,0.42724364
2026-05-29 07:14:00,73717.0,73717.01,73717.0,73717.0,0.0129169
2026-05-29 07:15:00,73717.0,73717.07,73717.0,73717.06,0.01142981
2026-05-29 07:16:00,73717.0,73717.0,73688.07,73704.0,0.07511531
2026-05-29 07:17:00,73704.01,73709.02,73704.01,73708.76,0.33011923
2026-05-29 07:18:00,73708.01,73719.94,73687.12,73687.12,2.1379619
2026-05-29 07:19:00,73687.01,73713.99,73687.01,73713.99,1.42286882
2026-05-29 07:20:00,73704.01,73705.99,73704.01,73705.99,0.00013706
2026-05-29 07:21:00,73705.99,73710.84,73705.99,73710.78,0.41155644
2026-05-29 07:22:00,73716.48,73717.52,73710.01,73717.52,0.00382225
2026-05-29 07:23:00,73721.52,73721.52,73719.04,73719.05,0.02221092
2026-05-29 07:24:00,73709.0,73709.0,73692.83,73700.07,0.12090617
2026-05-29 07:25:00,73700.07,73700.07,73674.13,73674.13,0.00558854
2026-05-29 07:26:00,73663.88,73663.88,73643.76,73647.37,0.11798563
2026-05-29 07:27:00,73660.0,73660.0,73657.99,73657.99,0.00215437
2026-05-29 07:28:00,73658.0,73658.0,73657.99,73657.99,0.00172898
2026-05-29 07:29:00,73658.0,73658.0,73658.0,73658.0,0.00562817
2026-05-29 07:30:00,73648.0,73648.0,73480.42,73497.0,2.14374814
2026-05-29 07:31:00,73496.92,73513.22,73474.0,73495.57,0.56509396
2026-05-29 07:32:00,73493.82,73493.82,73466.0,73466.0,0.39538485
2026-05-29 07:33:00,73467.0,73470.8,73457.0,73457.01,0.79947879
2026-05-29 07:34:00,73464.41,73467.0,73431.0,73431.0,0.52443651
2026-05-29 07:35:00,73448.38,73448.38,73392.02,73392.02,0.62873235
2026-05-29 07:36:00,73392.03,73392.03,73348.11,73375.13,0.29506085
2026-05-29 07:37:00,73382.37,73382.37,73382.36,73382.37,0.00205674
2026-05-29 07:38:00,73382.36,73382.36,73353.87,73375.69,0.19619151
2026-05-29 07:39:00,73386.57,73391.01,73386.57,73391.01,0.00880614
2026-05-29 07:40:00,73391.0,73391.0,73347.01,73347.01,0.35973915
2026-05-29 07:41:00,73354.77,73354.77,73323.0,73329.99,0.01046798
2026-05-29 07:42:00,73330.0,73336.81,73322.46,73336.81,0.26493046
2026-05-29 07:43:00,73336.8,73343.45,73320.5,73320.5,4.14538349
2026-05-29 07:44:00,73307.46,73307.46,73289.9,73304.02,0.56416312
2026-05-29 07:45:00,73292.46,73305.01,73279.0,73305.0,0.00685134
2026-05-29 07:46:00,73305.0,73309.8,73276.01,73307.38,1.03832724
2026-05-29 07:47:00,73307.38,73311.97,73282.23,73289.85,0.60462018
2026-05-29 07:48:00,73295.0,73315.57,73295.0,73306.8,4.00926913
2026-05-29 07:49:00,73310.27,73310.27,73297.65,73297.65,0.7304048
2026-05-29 07:50:00,73297.65,73315.99,73297.64,73315.99,1.56813544
2026-05-29 07:51:00,73316.0,73346.99,73316.0,73327.41,3.48431998
2026-05-29 07:52:00,73327.4,73327.4,73314.0,73314.01,0.02868746
2026-05-29 07:53:00,73314.0,73316.99,73314.0,73315.41,0.07797192
2026-05-29 07:54:00,73315.4,73316.92,73291.01,73291.01,0.05572543
2026-05-29 07:55:00,73291.0,73321.78,73291.0,73301.68,0.21077008
2026-05-29 07:56:00,73299.83,73322.45,73299.82,73320.24,1.55256365
2026-05-29 07:57:00,73320.25,73353.39,73320.25,73347.39,4.87206471
2026-05-29 07:58:00,73347.39,73385.02,73347.39,73377.0,0.20429576
2026-05-29 07:59:00,73377.01,73429.0,73377.01,73414.62,1.61448562
2026-05-29 08:00:00,73455.17,73506.15,73455.16,73506.14,0.65221848
2026-05-29 08:01:00,73505.0,73603.51,73496.66,73603.51,2.87736886
2026-05-29 08:02:00,73606.0,73619.21,73570.0,73583.99,0.77431692
2026-05-29 08:03:00,73581.98,73581.98,73564.96,73570.91,0.14093568
2026-05-29 08:04:00,73570.9,73592.96,73564.91,73564.91,0.77546639
2026-05-29 08:05:00,73568.62,73573.04,73564.9,73564.9,0.52214147
2026-05-29 08:06:00,73564.9,73564.9,73524.56,73538.48,0.55734956
2026-05-29 08:07:00,73545.53,73562.99,73545.53,73553.03,0.02606643
2026-05-29 08:08:00,73557.84,73601.99,73557.83,73601.99,0.07229037
2026-05-29 08:09:00,73602.0,73609.64,73602.0,73609.63,0.00125811
2026-05-29 08:10:00,73609.62,73613.21,73599.66,73611.47,0.16727786
2026-05-29 08:11:00,73610.01,73610.01,73605.53,73605.53,0.00028293
2026-05-29 08:12:00,73605.52,73605.52,73592.19,73600.49,0.14835636
2026-05-29 08:13:00,73600.49,73600.49,73578.53,73578.53,0.03502162
2026-05-29 08:14:00,73578.54,73613.1,73569.29,73613.1,0.79599207
2026-05-29 08:15:00,73613.09,73613.09,73595.94,73595.94,0.50246558
2026-05-29 08:16:00,73602.0,73620.0,73602.0,73620.0,0.02641491
2026-05-29 08:17:00,73624.18,73630.46,73611.22,73612.67,0.64145247
2026-05-29 08:18:00,73612.67,73630.0,73612.67,73628.19,1.12855622
2026-05-29 08:19:00,73628.19,73628.19,73602.46,73603.21,0.44951022
2026-05-29 08:20:00,73593.99,73623.98,73593.99,73623.01,0.12211121
2026-05-29 08:21:00,73623.01,73677.31,73623.01,73671.69,0.54541984
2026-05-29 08:22:00,73674.0,73710.66,73673.99,73710.66,0.32967728
2026-05-29 08:23:00,73710.78,73712.94,73703.5,73708.04,0.56710747
2026-05-29 08:24:00,73708.03,73708.03,73680.18,73680.18,0.08572901
2026-05-29 08:25:00,73675.02,73713.42,73675.02,73713.41,1.91041493
2026-05-29 08:26:00,73721.1,73722.39,73702.85,73702.85,0.01336307
2026-05-29 08:27:00,73702.85,73703.98,73702.85,73703.98,0.04309884
2026-05-29 08:28:00,73704.0,73722.0,73699.71,73699.71,0.33915794
2026-05-29 08:29:00,73687.63,73687.63,73676.7,73677.99,5.06336676
2026-05-29 08:30:00,73675.0,73675.0,73661.58,73668.27,0.350622
2026-05-29 08:31:00,73668.27,73668.27,73646.46,73646.46,0.00702755
2026-05-29 08:32:00,73639.01,73643.85,73614.99,73614.99,0.01662707
2026-05-29 08:33:00,73614.99,73646.0,73614.99,73645.0,0.8792329
2026-05-29 08:34:00,73645.0,73693.01,73645.0,73693.0,0.70093504
2026-05-29 08:35:00,73693.01,73705.97,73684.86,73705.97,0.2603956
2026-05-29 08:36:00,73720.99,73720.99,73707.51,73707.51,0.70341362
2026-05-29 08:37:00,73707.52,73707.52,73687.73,73690.98,0.40850637
2026-05-29 08:38:00,73690.99,73698.19,73690.99,73691.79,0.01920758
2026-05-29 08:39:00,73692.99,73703.02,73692.99,73703.02,0.31508548
2026-05-29 08:40:00,73710.0,73710.0,73709.99,73710.0,0.01732018
2026-05-29 08:41:00,73710.0,73720.24,73709.99,73710.0,0.59862375
2026-05-29 08:42:00,73710.0,73710.0,73679.55,73682.64,0.07494831
2026-05-29 08:43:00,73683.69,73683.7,73679.56,73679.57,0.00796916
2026-05-29 08:44:00,73679.56,73698.0,73660.89,73698.0,0.67396231
2026-05-29 08:45:00,73705.23,73710.97,73698.0,73698.0,0.14110667
2026-05-29 08:46:00,73698.0,73698.0,73680.67,73683.98,0.14789598
2026-05-29 08:47:00,73683.98,73683.99,73658.9,73658.9,0.07885693
2026-05-29 08:48:00,73658.89,73658.89,73640.86,73640.86,0.01225956
2026-05-29 08:49:00,73640.86,73652.0,73609.94,73618.22,0.94892418
2026-05-29 08:50:00,73616.59,73631.99,73616.59,73631.98,0.04935334
2026-05-29 08:51:00,73616.03,73616.03,73578.28,73588.49,2.57064883
2026-05-29 08:52:00,73603.61,73604.0,73603.6,73604.0,0.01525106
2026-05-29 08:53:00,73603.6,73606.27,73599.47,73605.0,0.19036235
2026-05-29 08:54:00,73596.27,73598.43,73582.66,73598.42,0.04587643
2026-05-29 08:55:00,73598.43,73598.43,73558.01,73558.01,0.10891779
2026-05-29 08:56:00,73537.0,73554.85,73537.0,73554.85,0.11678618
2026-05-29 08:57:00,73554.85,73572.38,73554.84,73572.38,0.53452087
2026-05-29 08:58:00,73572.38,73572.38,73535.99,73543.92,0.4158776
2026-05-29 08:59:00,73543.92,73550.25,73543.92,73550.25,0.0251204
2026-05-29 09:00:00,73550.25,73565.01,73550.25,73565.0,0.07065538
2026-05-29 09:01:00,73565.0,73565.0,73549.91,73551.87,0.00502796
2026-05-29 09:02:00,73551.86,73567.89,73551.86,73567.89,0.1959012
2026-05-29 09:03:00,73571.3,73595.47,73571.3,73595.47,0.62146983
2026-05-29 09:04:00,73595.47,73595.47,73568.67,73568.68,0.43254541
2026-05-29 09:05:00,73559.5,73597.55,73559.5,73597.54,0.11813129
2026-05-29 09:06:00,73597.55,73608.01,73597.55,73608.01,0.01244164
2026-05-29 09:07:00,73608.01,73610.1,73593.47,73600.99,0.25692625
2026-05-29 09:08:00,73600.99,73611.01,73600.99,73610.0,1.20349235
2026-05-29 09:09:00,73610.0,73645.0,73609.0,73645.0,0.64244841
2026-05-29 09:10:00,73645.0,73716.41,73645.0,73716.41,0.0475833
2026-05-29 09:11:00,73716.41,73734.0,73716.41,73726.62,0.46616934
2026-05-29 09:12:00,73730.14,73760.99,73730.14,73741.98,0.76535342
2026-05-29 09:13:00,73741.98,73744.01,73728.25,73730.61,1.29926188
2026-05-29 09:14:00,73728.25,73728.25,73716.0,73716.0,0.03093503
2026-05-29 09:15:00,73716.01,73724.4,73698.69,73724.39,0.10948172
2026-05-29 09:16:00,73724.39,73755.5,73724.39,73755.5,0.03180138
2026-05-29 09:17:00,73755.5,73755.5,73742.92,73752.67,0.11188281
2026-05-29 09:18:00,73748.0,73748.0,73738.02,73738.02,0.09631191
2026-05-29 09:19:00,73762.0,73762.0,73761.99,73762.0,0.02825413
2026-05-29 09:20:00,73761.99,73772.0,73761.98,73772.0,0.0838849
2026-05-29 09:21:00,73773.53,73777.21,73763.99,73764.0,1.08027218
2026-05-29 09:22:00,73764.0,73764.0,73750.01,73750.01,0.54860477
2026-05-29 09:23:00,73750.0,73750.0,73747.9,73747.9,0.00198192
2026-05-29 09:24:00,73747.9,73765.99,73744.05,73765.99,0.04090887
2026-05-29 09:25:00,73773.0,73799.5,73767.67,73795.01,1.21001721
2026-05-29 09:26:00,73795.0,73795.0,73754.75,73754.75,0.06638024
2026-05-29 09:27:00,73754.01,73757.41,73745.42,73755.41,0.54129845
2026-05-29 09:28:00,73755.81,73762.55,73755.81,73762.54,0.02708356
2026-05-29 09:29:00,73768.62,73793.52,73768.62,73780.01,0.0386256
2026-05-29 09:30:00,73780.01,73783.01,73777.0,73777.0,0.05110238
2026-05-29 09:31:00,73763.43,73763.44,73761.8,73761.8,0.01972238
2026-05-29 09:32:00,73754.01,73754.02,73737.0,73737.0,0.06314005
2026-05-29 09:33:00,73747.0,73752.0,73740.99,73741.0,0.01280918
2026-05-29 09:34:00,73740.99,73747.09,73732.84,73747.08,0.01335564
2026-05-29 09:35:00,73741.0,73741.0,73724.0,73724.01,0.11016049
2026-05-29 09:36:00,73741.6,73748.25,73741.6,73748.24,0.04617952
2026-05-29 09:37:00,73748.25,73748.25,73733.01,73739.99,1.63773425
2026-05-29 09:38:00,73739.99,73740.0,73739.99,73739.99,0.02450109
2026-05-29 09:39:00,73739.99,73750.51,73739.99,73750.51,0.03803972
2026-05-29 09:40:00,73755.53,73755.53,73755.52,73755.52,0.0047452
2026-05-29 09:41:00,73755.52,73755.52,73746.58,73748.61,0.34909588
2026-05-29 09:42:00,73742.98,73742.98,73727.36,73727.36,0.12323647
2026-05-29 09:43:00,73727.36,73734.01,73727.36,73734.01,0.04524174
2026-05-29 09:44:00,73734.0,73734.01,73734.0,73734.01,0.01673721
2026-05-29 09:45:00,73734.01,73734.01,73712.66,73714.37,0.11388813
2026-05-29 09:46:00,73723.0,73723.0,73723.0,73723.0,0.01291516
2026-05-29 09:47:00,73722.99,73725.9,73718.49,73725.9,0.08845452
2026-05-29 09:48:00,73720.01,73720.01,73686.0,73686.01,0.03913606
2026-05-29 09:49:00,73686.0,73686.0,73660.28,73661.14,0.74964597
2026-05-29 09:50:00,73648.87,73650.0,73648.86,73650.0,0.0407526
2026-05-29 09:51:00,73648.86,73649.97,73648.86,73649.68,0.01213051
2026-05-29 09:52:00,73648.88,73649.68,73648.87,73649.68,0.15444657
